,,ATHLETE,YEAR,TEAM,POINTS,MEET,MEET DATE
0,1,"Van Grinsven, Leif",JR-3,Wheaton (Ill.),6725,CCIW Outdoor Track & Field Championships,"May 4, 2018"
1,2,"Adams, Andrew",SR-4,Augustana (Ill.),6305,NCC Gregory Final Qualifier,"May 16, 2018"
2,3,"Krueger, Brad",SR-4,Carthage,6211,CCIW Outdoor Track & Field Championships,"May 4, 2018"
3,4,"Smith, Robert",SO-2,Wheaton (Ill.),5770,CCIW Outdoor Track & Field Championships,"May 4, 2018"
4,5,"Donovan, Kevin",SO-2,Augustana (Ill.),5349,Augustana Meet of Champions & Women's Invitational,"Apr 20, 2018"
5,6,"Couch, Peyton",FR-1,Augustana (Ill.),5087,CCIW Outdoor Track & Field Championships,"May 4, 2018"
6,7,"Hughes, Tyler",SO-2,North Park,5048,CCIW Outdoor Track & Field Championships,"May 4, 2018"
7,8,"Dorsen, Nick",SR-4,Carthage,5022,CCIW Outdoor Track & Field Championships,"May 4, 2018"
8,9,"Johnson, Alex",SO-2,Millikin,4393,CCIW Outdoor Track & Field Championships,"May 4, 2018"
